ID,Nombre,Habitaciones,Parcelas,Plazas,Cabañas,Fecha Inscripción,Departamento,Clasificación,Localidad
614,URBANA CLASS HOTEL,46,0,110,0,12/06/2007,Capital,Hotel,CIUDAD
615,PESCARA 60,13,0,52,0,19/09/2018,Maipu,Apart-Hotel,CIUDAD
616,ARENA MAIPÚ RESORT - HOTEL ESPLENDOR,118,0,236,0,26/08/2011,Maipu,Hotel,CIUDAD
617,FINCA LA PENÚLTIMA,2,0,10,0,08/01/2019,San Rafael,PAT (Propiedad Alquiler Temporario),VILLA 25 DE MAYO
618,ROSA DE LOS ANDES,5,0,25,0,02/08/2007,San Carlos,Hospedaje,LA CONSULTA
619,DE LA CAVA,16,0,40,0,13/08/2007,San Martin,Hotel,CIUDAD
620,COMPLEJO LOS NOGALES,24,0,64,8,07/08/2007,Malargue,Cabañas,CIUDAD
621,CABAÑAS TALA,1,0,8,0,06/08/2007,San Rafael,Hospedaje,RAMA CAÍDA
622,LA QUEBRADA DEL SAUCE,13,0,26,10,04/11/2008,Las Heras,Cabañas,USPALLATA
623,ESCONDRIJO DEL PLATA,6,0,16,0,17/11/2015,Lujan,Hospedaje,POTRERILLOS
624,CABAÑAS LAS PALMERAS,4,0,24,0,15/11/2007,San Rafael,Cabañas,LAS PAREDES
625,MONTE COIRÓN,5,0,20,5,20/11/2008,Malargue,Cabañas,CIUDAD
626,FINCA EL DUENDE,2,0,10,0,14/01/2008,Las Heras,Hospedaje,USPALLATA
628,HOSTEL TROTAMUNDOS,40,0,12,0,30/01/2008,San Rafael,Hostel,CIUDAD
629,HOSTEL DE LOS ARTISTAS,4,0,24,0,04/10/2018,Capital,Hospedaje,CIUDAD
630,MAGGIO,25,0,55,0,31/03/2008,Malargue,Hotel,CIUDAD
632,CABAÑAS SAN JOSÉ,5,0,30,0,31/01/2008,San Rafael,Cabañas,CUADRO NACIONAL
633,MENDOZA INN,6,0,34,0,10/09/2010,Capital,Hospedaje,CIUDAD
634,RED WINE HOTEL,9,0,18,0,11/04/2008,San Rafael,Hospedaje,CIUDAD
635,LOS CIRUELOS,0,0,0,0,13/03/2018,Gral. Alvear,Hospedaje,CIUDAD
636,CASA SEPTEM,18,0,52,0,26/03/2021,Tupungato,Petit Hotel,CORDÓN DEL PLATA
637,HOSTEL ROGUPANI,5,0,26,0,29/06/2020,San Rafael,Hospedaje,CIUDAD
640,CABAÑAS EL ENCUENTRO,0,0,0,0,07/05/2008,Las Heras,Hospedaje,EL BORBOLLÓN
642,TERRAMARÍA,3,0,18,0,22/05/2008,Lujan,PAT (Propiedad Alquiler Temporario),POTRERILLOS
643,HOSTERÍA LA CLAVE,12,0,30,0,14/04/2011,San Rafael,Hospedaje,CIUDAD
644,CAMINOS DEL VINO APARTMENTS,3,0,20,0,06/03/2016,Guaymallen,Hospedaje,VILLA NUEVA
646,HOSTERÍA PENITENTES,17,0,65,0,18/06/2018,Las Heras,Hospedaje,LOS PENITENTES
647,RÍOS ANDINOS,10,0,20,0,01/01/2008,Malargue,Hospedaje,CIUDAD
648,DEPARTAMENTO MENDOZA,2,0,8,0,05/08/2008,Capital,PAT (Propiedad Alquiler Temporario),CIUDAD
649,SILVER CORD,1,0,4,0,04/08/2008,Lujan,Hospedaje,POTRERILLOS
650,VECCHIA TERRA APART HOTEL,27,0,102,0,04/08/2008,San Rafael,Hospedaje,CIUDAD
653,B. APART,6,0,14,0,22/08/2008,San Rafael,Hospedaje,CIUDAD
654,A. SANGIOVESE CLUB HOUSE,0,0,18,5,22/08/2008,San Rafael,Hospedaje,CUADRO NACIONAL
655,PARADISE APART SUITES,11,0,50,0,02/07/2008,Capital,PAT (Propiedad Alquiler Temporario),CIUDAD
657,CASONA RURAL LOS OLIVOS,1,0,8,0,01/07/2008,Maipu,Hospedaje,COQUIMBITO
659,LE TERRADA SUITES,4,0,8,0,03/10/2008,Lujan,Hostería,PERDRIEL
660,AMCIRSE,16,0,32,0,24/06/2005,Capital,Hotel,CIUDAD
661,HOSTEL PUERTAS DEL SOL,0,0,16,0,28/10/2009,Capital,Hostel,CIUDAD
662,D.M.C.,1,0,4,0,10/10/2008,Las Heras,Hospedaje,EL ZAPALLAR
663,VILLAGGIO HOTEL BOUTIQUE,26,0,52,0,09/10/2008,Capital,Hotel,CIUDAD
664,HOSTEL A,0,0,0,0,09/06/2009,Capital,Hostel,CIUDAD
665,CABAÑAS DAYNA,4,0,12,0,25/11/2008,San Rafael,Hospedaje,RAMA CAÍDA
667,LOS CAROLINOS LODGE,8,0,40,0,17/12/2008,San Rafael,PAT (Propiedad Alquiler Temporario),25 DE MAYO
668,SAVOY,0,0,0,0,20/05/2011,Capital,Hospedaje,CIUDAD
669,DE MARTIS TURISMO,0,0,0,0,02/02/2021,Malargue,PAT (Propiedad Alquiler Temporario),LAS LEÑAS 
670,TIERRA VIRGEN CABAÑAS ,0,0,0,0,09/01/2023,San Rafael,Cabañas,VILLA 25 DE MAYO 
672,SIENNA,17,0,50,0,26/12/2008,Capital,Hotel,CIUDAD 
673,CABAÑAS PUESTO DIAZ,8,0,0,0,08/01/2014,Lavalle,Hospedaje,COLONIA ITALIA 
675,AYELEN,35,0,120,0,15/09/2016,Las Heras,Hospedaje,LOS PENITENTES 
677,CABAÑAS YAKAIRA,0,0,45,0,20/01/2009,San Rafael,Cabañas,VALLE GRANDE 
678,APART HOTEL MALBEC,6,0,14,0,23/02/2009,Lujan,Apart-Hotel,CIUDAD 
679,HOSTEL MAGICO,0,0,0,0,09/05/2014,San Rafael,Hospedaje,CIUDAD 
680,SAN JOSE,10,0,22,0,14/04/2021,Gral. Alvear,Hospedaje,CIUDAD 
681,MOD HOTELS,84,0,200,0,04/03/2009,Capital,Hotel,CIUDAD 
682,DIPLOMATIC PARK SUITES HOTELES,175,0,390,0,04/03/2009,Capital,Hotel,CIUDAD 
683,POSADA CAVIERS BED & BREAKFAST,3,0,10,0,06/03/2009,Maipu,Bed & Breakfast,RUSSELL
684,SIMPLEMENTE MENDOZA,5,0,22,0,10/07/2013,Capital,Hostel,CIUDAD 
687,ATUEL CABAÑAS ,0,0,0,0,07/04/2009,San Rafael,Hospedaje,VALLE GRANDE 
688,LOS 4 HERMANOS ,5,0,19,0,13/04/2009,Malargue,Hospedaje,CIUDAD
689,CABAÑAS USPALLATA,9,0,54,0,27/05/2015,Las Heras,Hospedaje,USPALLATA 
690,RESIDENCIAL MOLINA,8,0,22,0,07/05/2009,La Paz,Hospedaje,VILLA NUEVA
691,PLAZA MILENIUM,20,0,60,0,11/05/2020,San Rafael,Apart-Hotel,CIUDAD 
693,ERMITAZH,0,0,0,0,16/08/2017,San Rafael,Hospedaje,VALLE GRANDE
694,COMPLEJO TURISTICO LA PRIMAVERA,7,0,37,0,03/07/2011,Tunuyan,Hospedaje,LA PRIMAVERA 
695,SARMIENTO,0,0,0,0,08/10/2018,Gral. Alvear,PAT (Propiedad Alquiler Temporario),CIUDAD
696,CUMBRES DEL MIRADOR,4,0,20,0,17/07/2009,Las Heras,Hospedaje,USPALLATA 
697,SERGIO BRITTOS,0,0,0,0,12/08/2009,Capital,Hospedaje,CIUDAD 
698,APART VITERES,0,0,0,0,19/08/2009,San Carlos,PAT (Propiedad Alquiler Temporario),EUGENIO BUSTOS
699,ABRIL HOTEL,22,0,52,0,20/08/2009,Capital,Hotel,CIUDAD 
700,WINERIES,3,0,18,0,20/08/2009,Maipu,Hospedaje,COQUIMBITO
701,ARCO IRIS,3,0,8,0,21/08/2009,San Rafael,Hospedaje,LAS PAREDES
702,ROMANO DEPARTAMENTOS,0,0,0,0,01/01/2009,Capital,PAT (Propiedad Alquiler Temporario),CIUDAD 
703,EL PARAISO PERDIDO,0,0,0,0,24/09/2009,Rivadavia,Hospedaje,EL CARRIZAL 
704,LA POSADA DEL JAMON,10,0,38,0,06/11/2009,Tunuyan,PAT (Propiedad Alquiler Temporario),VISTA FLORES
705,DAKAR,46,0,111,0,01/01/2009,Capital,Hotel,CIUDAD 
706,GALA,4,0,16,0,06/11/2009,Capital,PAT (Propiedad Alquiler Temporario),CIUDAD 
707,PARK SUITES,4,0,20,0,27/11/2009,Capital,Hospedaje,CIUDAD 
708,TUPUNGATO DIVINO,6,0,10,0,03/05/2013,Tupungato,Posada,GUALTALLARY
709,CANTORIA,25,0,33,0,03/05/2010,Gral. Alvear,Hospedaje,CIUDAD
711,MARANA-THA,11,6,25,6,17/06/2010,Malargue,Cabañas,CIUDAD 
712,AL SUR,7,0,40,0,22/06/2010,Malargue,Hospedaje,CIUDAD
713,HOSTERIA EL TURISTA,8,0,16,0,24/01/2020,San Rafael,Hospedaje,CIUDAD
714,CABAÑAS ALTO POTRERILLO,10,0,20,0,26/06/2010,Lujan,PAT (Propiedad Alquiler Temporario),POTRERILLOS
715,CAVIAHUE HOSTEL,5,0,20,0,03/07/2014,Capital,Hostel,CIUDAD
716,COMPLEJO TURISTICO MI SUEÑO,16,0,32,8,11/08/2011,San Rafael,PAT (Propiedad Alquiler Temporario),CIUDAD 
717,POSADA CACHEUTA,7,0,35,0,14/07/2010,Las Heras,Cabañas,CACHEUTA
718,SOL NACIENTE,2,0,12,0,26/03/2013,San Rafael,Hospedaje,CIUDAD 
720,FINCA GARCIARENA,0,0,0,0,20/10/2011,Lujan,Hospedaje,AGRELO
721,EL PINAR EN LA VENTANA,8,0,32,4,13/08/2010,Lujan,PAT (Propiedad Alquiler Temporario),POTRERILLOS
722,CAVAS WINE LODGE,17,0,36,0,12/08/2010,Lujan,Cabañas,AGRELO 
723,GAIA,5,0,10,3,04/04/2018,Malargue,Cabañas,CIUDAD 
724,MI LINDA CASITA,0,0,0,0,18/08/2010,San Martin,Hospedaje,ALTO VERDE
725,HILTON MENDOZA,252,0,504,0,23/08/2010,Guaymallen,Hotel,VILLA NUEVA 
727,15 MARIAS,0,0,0,0,03/01/2017,San Rafael,Hospedaje,CUADRO NACIONAL
728,CANTAROS DEL ACONCAGUA,6,0,20,0,26/03/2010,Lujan,Cabañas,BLANCO ENCALADA 
731,POSADA EL ENCUENTRO,10,0,33,0,23/11/2010,Lujan,Hostería,CHACRAS DE CORIA
732,ACACIAS DE LA VILLA,0,0,0,0,23/04/2019,San Rafael,PAT (Propiedad Alquiler Temporario),VILLA 25 DE MAYO
733,EL RINCON DE LA CARRETA,5,0,30,0,10/12/2012,San Carlos,Hospedaje,PAREDITAS 
734,POSADA DEL SOL,3,0,15,0,13/11/2010,Las Heras,PAT (Propiedad Alquiler Temporario),EL CHALLAO 
735,AGUILAS DE PIEDRA,5,0,25,0,30/12/2010,Las Heras,Hospedaje,CACHEUTA
737,TERRAZAS AL VALLE,0,0,0,0,06/05/2011,San Rafael,Cabañas,VALLE GRANDE
738,CASAS DEL LAGO,5,0,30,0,19/04/2011,San Rafael,Hospedaje,RAMA CAIDA
739,SHANTI HOSTEL,6,0,36,0,14/04/2011,San Rafael,Hostel,LAS PAREDES 
742,ENTRE CIELOS,16,0,32,0,26/06/2012,Lujan,Petit Hotel,VISTALBA 
743,LAS ACEQUIAS,0,0,0,0,10/07/2012,San Rafael,Hospedaje,RAMA CAIDA
744,CABAÑAS REINA DE LA PAZ,3,0,18,0,10/07/2012,San Rafael,Hospedaje,RAMA CAIDA
745,QUERENCIA LODGE LULUNTA,1,0,10,0,24/07/2012,Maipu,Hospedaje Rural,LULUNTA
746,COMPLEJO LOS PARRALES,4,0,12,0,24/07/2012,Gral. Alvear,Hospedaje Rural,EL DEVIO
747,CASA LILA,6,0,14,0,20/10/2016,Capital,Hospedaje,CIUDAD 
748,SAINT BERNARD,0,0,0,0,17/08/2012,San Rafael,Hospedaje,CUADRO NACIONAL
749,ESPEJO DEL RIO,3,0,18,0,28/08/2012,San Rafael,Hospedaje,RAMA CAIDA
755,RIO SOÑADO,5,0,24,0,04/10/2012,San Rafael,Hospedaje,VALLE GRANDE 
757,LA RINCONADA,6,0,28,0,22/05/2015,Lujan,Hospedaje,CACHEUTA
758,ROBLES DE BESARES,4,0,8,0,19/11/2012,Lujan,PAT (Propiedad Alquiler Temporario),CHACRAS DE CORIA
759,CABAÑAS PLAYA DEL RIO,0,0,0,0,28/11/2012,Las Heras,Hospedaje,SIERRAS DE ENCALADA
760,SUSY RENTAL,0,0,0,0,20/01/2020,Malargue,PAT (Propiedad Alquiler Temporario),CIUDAD 
762,NIHUIL HOTEL,0,0,0,0,01/02/2013,San Rafael,Hotel,EL NIHUIL
763,ALDEA AZUL,1,0,6,0,01/01/2022,Las Heras,Cabañas,COLONIA SUIZA
764,LUJAN DE CUYO B&B ,3,0,8,0,13/02/2013,Lujan,Hospedaje,CIUDAD 
765,VILLA MANSA,15,0,38,0,19/02/2013,Lujan,Hotel,LAS COMPUERTAS 
766,LA PICHONA,3,0,18,0,06/03/2013,Tunuyan,Hospedaje,AGUA AMARGA 
767,COMPLEJO AITUE,6,0,17,3,16/05/2017,Gral. Alvear,Hospedaje,EL JUNCALITO
768,CABAÑAS WALWALÜN,3,0,18,0,06/03/2013,Tunuyan,Hospedaje,EL TOTORAL
769,APART HOTEL PLAZA,0,0,0,0,05/03/2013,Tunuyan,Apart-Hotel,CIUDAD 
770,EL VIAJERO,10,0,32,0,08/04/2013,San Rafael,Hospedaje,CIUDAD 
772,CAMAU,1,0,6,0,30/04/2013,Maipu,Hospedaje,CIUDAD 
773,LA CASONA,5,0,22,0,06/05/2013,San Rafael,Hospedaje,CIUDAD 
774,COMPLEJO LA LECHUZA,3,0,10,0,14/05/2013,Lujan,Hospedaje,POTRERILLOS
775,CABAÑAS LOS RENUEVOS,2,0,8,0,14/05/2013,Malargue,PAT (Propiedad Alquiler Temporario),CIUDAD 
776,CLUB TAPIZ,11,0,22,0,22/05/2013,Maipu,Hospedaje,RUSSELL
777,SOL Y NIEVE,0,0,0,0,20/05/2013,Tunuyan,Hospedaje,MANZANO HISTORICO
778,VIEJO RINCON,5,0,28,0,20/05/2013,Tunuyan,Hospedaje,CIUDAD 
779,RESIDENCIAL DE OTO,5,0,17,0,29/11/2018,Godoy Cruz,Hospedaje,BENEGAS 
780,PLAZA PARADISO PETIT HOTEL,13,0,52,0,12/08/2013,Lujan,Hospedaje,CHACRAS DE CORIA 
781,CABAÑAS LOS NIYUS,5,0,22,0,13/08/2013,San Rafael,Hospedaje,RAMA CAIDA
782,COMPLEJO LA CAVA,4,0,20,0,30/08/2013,San Rafael,Hospedaje,EL TOLEADO 
783,ATAMISQUE,6,0,12,0,30/08/2013,Tupungato,Hostería,SAN JOSE 
784,RIO DIAMANTE,4,0,16,0,29/01/2014,San Rafael,Hospedaje,LAS PAREDES 
785,DALI,36,0,75,0,05/10/2005,San Rafael,Hotel,CIUDAD 
786,CABAÑAS PERDRIEL,6,0,16,0,30/01/2014,Lujan,Hospedaje,PERDRIEL
788,CABAÑAS EL LABRIEGO,2,0,12,0,27/02/2014,Malargue,PAT (Propiedad Alquiler Temporario),CIUDAD 
790,TIERRA DE LA VID Y EL OLIVO,2,0,6,2,18/03/2014,Maipu,PAT (Propiedad Alquiler Temporario),TRES ESQUINAS
791,EL TREBOL,0,0,0,0,21/03/2014,Lujan,Hospedaje,POTRERILLOS
792,RANQUIL LUNCAY,10,0,60,0,28/03/2014,Las Heras,Hospedaje,USPALLATA 
793,CABAÑAS SOLAIRE,2,0,10,0,31/03/2014,Lujan,Hospedaje,POTRERILLOS
794,EL MIRADOR,2,0,8,0,07/04/2014,Lujan,Hospedaje,POTRERILLOS
795,CABAÑAS MIRADOR AZUL,3,0,15,0,11/04/2014,Lujan,Hospedaje,POTRERILLOS
798,CABAÑAS DE LA COSTA,2,0,10,0,30/05/2014,Lujan,Hospedaje,LAS COMPUERTAS
800,LA FINCA,4,0,12,0,08/04/2014,San Rafael,Hospedaje,RAMA CAIDA 
801,CABAÑAS EL AUCA,5,0,20,0,23/04/2014,San Rafael,Hospedaje,VILLA 25 DE MAYO
802,SOLARES DE VIÑUELA,5,0,23,0,22/04/2014,San Rafael,Hospedaje,CIUDAD
803,LOS MOLLES,24,0,94,0,16/07/1995,Malargue,Hotel,LOS MOLLES
804,CABAÑAS TERRAZAS DEL LAGO,6,0,28,0,28/05/2014,Lujan,Hospedaje,LAS VEGAS
807,JYM AUTOMOTORES,0,0,0,0,11/06/2014,Gral. Alvear,Hospedaje,CIUDAD 
808,COCHI-LIHUE,9,0,48,0,26/06/2014,Tunuyan,Hospedaje,VISTA FLORES
809,ESTANCIA LA ALEJANDRA,4,0,8,0,04/07/2014,Tupungato,Hospedaje,LA CARRERA
810,LOS TRONCOS COMPLEJO TURISTICO,14,0,98,0,15/07/2014,Lujan,Hospedaje,LAS CARDITAS-POTRERILOS
811,CABAÑAS MIS NIETOS,0,0,0,0,24/07/2014,San Carlos,PAT (Propiedad Alquiler Temporario),LA CONSULTA 
812,LOS TRONCOS DEL ASALTO,0,0,0,0,11/08/2014,Lujan,Hospedaje,EL SALTO-LOS POTRERILLOS
814,FINCA LA AZUL CASA DE HUESPEDES,6,0,16,0,07/10/2014,Tupungato,Petit Hotel,CORDON DEL PLATA 
816,CHAGLASIAN WINE & SUITES,6,0,24,0,20/10/2014,San Rafael,Hospedaje,LAS PAREDES
817,CASA QUINTA LAS ROSAS,1,0,8,0,20/10/2014,San Rafael},Hospedaje,LA LLAVE NUEVA
818,NOMADES,7,0,20,0,24/10/2014,San Carlos,Hospedaje,EUGENIO BUSTOS
821, BODEGA BOUTIQUE,0,0,0,0,07/11/2014,San Rafael,Hospedaje,LAS PAREDES
823,CABAÑAS EL ISLEÑO,0,0,0,0,03/01/2019,San Rafael,Hospedaje,RAMA CAIDA
824,CABAÑAS LAS ROCAS,6,0,36,0,29/08/2014,San Rafael,Hospedaje,CIUDAD
826,LAS CHACRITAS,0,0,0,0,06/01/2015,Lujan,Campamento, POTRERILLOS
829,MARIA ANTONIA RODRIGUEZ,0,0,0,0,23/12/2014,San Rafael,Hospedaje,RAMA CAIDA
830,FRANCESCO,0,0,0,0,10/11/2016,San Rafael,Hospedaje,CIUDAD
831,CASITAS DE CAMPO SANTA LUCIA,2,0,5,0,12/12/2025,San Rafael,Hospedaje,RAMA CAIDA
832,VILLA CAMPESTRE,6,0,29,0,31/01/2015,Lujan,Hospedaje, POTRERILLOS
833,RUCA KUNA,2,0,10,0,12/12/2025,Lujan,Hospedaje,POTRERILLOS
835,XNOCCIO AVENTURA,2,0,10,0,12/02/2015,Las Heras,Hospedaje,SIERRAS DE ENCALADA
837,CAMPING VALLE GRANDE,0,0,0,0,20/02/2015,San Rafael,Camping,VALLE GRANDE
840,CHILL INN,9,0,30,0,06/03/2015,Capital,Hospedaje,CIUDAD
841,COMPLEJO CHARCAS,0,0,0,0,13/03/2015,Guaymallen,Hospedaje,VILLA NUEVA
842,CASA LA GALEANA,9,0,20,0,13/03/2015,Lujan,Hospedaje,CHACRAS DE CORIA
843,JAQUE MATE,9,0,48,0,17/03/2015,Capital,Hostel,CIUDAD 
845,CABAÑA VICTORIA,1,0,4,0,02/03/2015,San Rafael,Hospedaje,RAMA CAIDA 
848,ROSELL BOHER LODGE,7,0,16,0,06/09/2016,Lujan,Lodge,ALTO AGRELO 
849,CABAÑAS SOLEDAD,3,0,10,0,08/06/2015,Lujan,Hospedaje,POTRERILLOS
850,AMALAR CABAÑAS,0,0,0,0,11/06/2015,Malargue,Cabañas,CIUDAD 
851,AONIKENK,5,0,22,0,18/06/2015,San Rafael,Hospedaje,RAMA CAIDA 
852,POSADA LA OMA,10,0,16,0,03/05/2019,Tunuyan,Hospedaje,EL TOTOTAL
853,HOSTEL LAS LEÑAS,10,0,72,0,01/12/2015,Malargue,Hospedaje,LAS LEÑAS 
854,COMPLEJO LA FINCA,5,0,16,0,22/01/2016,San Rafael,Hospedaje,RAMA CAIDA 
857,LAGARES,0,0,28,0,28/10/2014,Capital,Hospedaje,CIUDAD
858,HOTEL LAVALLE,15,0,45,0,13/04/2016,Lavalle,Hotel,CIUDAD
859,TARDECITAS DEL ATUEL,3,0,13,0,18/04/2016,San Rafael,Cabañas,RAMA CAIDA
863,OTRO MUNDO,5,0,16,0,18/08/2021,Guaymallen,Hospedaje,DORREGO
864,CASA DE UCO,16,0,35,0,03/08/2016,Tunuyan,Petit Hotel, LOS CHACAYES
865,UVAS DE LA COLONIA,2,0,8,0,30/07/2016,Gral. Alvear,Hospedaje,OESTE
868,EL PUEBLO ESCONDIDO,6,0,33,0,02/12/2020,San Rafael,Hospedaje,RAMA CAIDA
870, SEGUNDO ROMA,7,0,21,0,03/11/2016,La Paz,Hospedaje,VILLA NUEVA
871,TERRAZAS DE ENCALADA,11,0,72,0,22/04/2017,Las Heras,Cabañas,SIERRAS DE ENCALADA
872,COMPLEJO BARRAQUERO,5,0,16,0,06/03/2017,Godoy Cruz,Hospedaje,CIUDAD
873, NERUDA,0,0,0,0,27/03/2017,Capital,Hospedaje,CIUDAD
874,TALU,7,0,18,0,29/03/2017,San Rafael,Hospedaje,CIUDAD
875,AZALEA,21,0,126,0,10/11/2017,San Rafael,Hospedaje,LAS PAREDES
876,COMO EN CASA,1,0,4,0,20/08/2021,San Rafael,PAT (Propiedad Alquiler Temporario),CIUDAD
877,NUEVA ERA,1,0,12,0,25/10/2019,San Carlos,PAT (Propiedad Alquiler Temporario),LA CONSULTA 
878,CABAÑAS VISTA MONTAÑA,3,0,6,0,29/11/2019,Lujan,Hospedaje,EL SALTO 
880,CABAÑAS EL REMANSO,0,0,0,0,13/07/2020,Tunuyan,Hospedaje,COLONIA LAS ROSAS
882,LOS CAHALECITOS,2,0,6,0,10/04/2019,San Rafael,Hospedaje,CIUDAD 
883,VILLA RINCON DEL SOL,0,0,0,0,16/07/2020,Lujan,Hospedaje,LAS VEGAS
884,CASA VERDE,0,0,0,0,20/07/2020,Lujan,Hospedaje,LAS VEGAS 
885,SAN JOSE DEL ATUEL,4,0,22,0,18/06/2020,San Rafael,Hospedaje,RAMA CAIDA 
888,QUINTA ANABTAWI,0,0,0,0,22/07/2022,Lujan,PAT (Propiedad Alquiler Temporario),VISTALBA
889,VIÑEDOS DORADOS,13,0,41,0,21/07/2020,Lujan,Hospedaje,CIUDAD 
891,JUANA BANANA,5,0,14,0,29/07/2020,Capital,Hospedaje,CIUDAD 
892,MORATTA,0,0,0,0,29/07/2020,Capital,Hospedaje,CIUDAD 
893,QUIJOTE,13,0,31,0,05/08/2020,Lujan,Hospedaje,CIUDAD 
894,ODELLA CASAS DE MONTAÑA,3,0,15,0,05/08/2020,Lujan,PAT (Propiedad Alquiler Temporario),VALLECITOS 
895,CABAÑAS CANGALLO,8,0,40,0,29/07/2020,San Rafael,Hospedaje,CIUDAD 
896,CABAÑAS KPRICCIO,2,0,11,0,07/08/2020,Lujan,Hospedaje,POTRERILLOS 
897,MONTAÑA MAGICA,0,0,0,0,17/08/2020,Lujan,Hospedaje,POTRERILLOS
898,LOS CHALECITOS,6,0,2,0,13/08/2020,San Rafael,Hospedaje,CIUDAD 
899,CASA GRANDE,0,0,0,0,21/06/2020,San Carlos,Hospedaje,PAREDITAS
900,CABAÑAS JADRANCA,0,0,0,0,25/08/2020,Lujan,Hospedaje,LAS COMPUERTAS
901,GR CABAÑAS DE MONTAÑA,4,0,17,0,27/08/2020,Malargue,Cabañas,LOS MOLLES 
902,CASA LOPEZ,1,0,23,0,30/08/2020,Lujan,Posada,CHACRAS DE CORIA
903,CASA PETRINI,11,0,28,0,09/09/2020,Tupungato,Cabañas,AGUA AMARGA
904,COMPLEJO LAS MARIAS,6,0,8,0,10/09/2020,Lujan,PAT (Propiedad Alquiler Temporario),CIUDAD
905,SAN RAFAEL GROUP,10,0,31,0,12/09/2020,San Rafael,Hospedaje,CIUDAD
906,PARRAS DEL ABUELO I,2,0,12,0,22/09/2020,Malargue,PAT (Propiedad Alquiler Temporario),CIUDAD
907,PARRAS DEL ABUELO II,2,0,12,0,22/09/2020,Malargue,PAT (Propiedad Alquiler Temporario),CIUDAD
908, MARTIN ZAPATA,6,0,40,0,26/09/2020,Capital,Hospedaje,CIUDAD
909,CAMINO AL VALLE,0,0,0,0,09/09/2020,San Rafael,Hospedaje,RAMA CAIDA
910,CABAÑAS MALARGUE STYLE,1,0,6,0,02/10/2020,Malargue,PAT (Propiedad Alquiler Temporario),CIUDAD
911,SUTER PETIT,10,0,20,0,30/07/2020,San Rafael,Hospedaje,EL TOLEDANO
913,CASARTERO ECO POSADA,4,0,12,0,18/06/2020,San Rafael,Glamping,CAÑADA SECA
916,AYRES DE CUYO,4,0,16,0,28/10/2020,San Rafael,Hospedaje,LAS PAREDES
917,NELUMBO PETIT,5,0,0,0,07/09/2020,San Rafael,Hospedaje,LAS PAREDES
918,FINCA DON JUAN,1,0,6,0,06/11/2020,Junin,PAT (Propiedad Alquiler Temporario),PIEDRA ALTA 
919,CABAÑA DEL ALTO TUPUNGATO,2,0,10,0,10/11/2020,Tupungato,Hospedaje,SAN JOSE
920,LUCY SOL,0,0,0,0,28/07/2020,San Rafael,PAT (Propiedad Alquiler Temporario),CIUDAD
921,CABAÑAS DEL PUENTES,3,0,20,0,24/10/2020,San Rafael,PAT (Propiedad Alquiler Temporario),CAPITAN MONTOYA
923,CABAÑAS EL VALLE,9,0,24,0,17/10/2011,Tunuyan,Hospedaje,VISTA FLORES
926,LA TRUCHA TRANQUI ,2,0,10,0,27/11/2020,Tunuyan,Apart-Hotel,LOS CHACAYES
928,RINCON AZUL,4,0,20,0,16/12/2020,San Rafael,Cabañas,RAMA CAIDA
929,CABAÑAS LOS PLATANOS,2,0,12,0,16/12/2020,Gral. Alvear,Hospedaje,CIUDAD
930,PINAR DEL SOL,4,0,19,0,17/12/2020,Gral. Alvear,Cabañas,EL DESVIO 
932,EL NEVADO,0,0,0,0,29/06/2020,Gral. Alvear,PAT (Propiedad Alquiler Temporario),CIUDAD
